"","checkout_price","base_price","emailer_for_promotion0","emailer_for_promotion1","homepage_featured0","homepage_featured1","categoryBeverages","categoryBiryani","categoryDesert","categoryExtras","categoryFish","categoryOther Snacks","categoryPasta","categoryPizza","categoryRice Bowl","categorySalad","categorySandwich","categorySeafood","categorySoup","categoryStarters","cuisineContinental","cuisineIndian","cuisineItalian","cuisineThai","city_code456","city_code461","city_code473","city_code478","city_code485","city_code515","city_code517","city_code522","city_code526","city_code541","city_code553","city_code556","city_code561","city_code562","city_code576","city_code577","city_code579","city_code590","city_code593","city_code596","city_code599","city_code602","city_code604","city_code609","city_code614","city_code615","city_code620","city_code628","city_code632","city_code638","city_code647","city_code648","city_code649","city_code651","city_code654","city_code658","city_code659","city_code675","city_code676","city_code679","city_code680","city_code683","city_code685","city_code693","city_code695","city_code698","city_code699","city_code700","city_code702","city_code703","city_code713","region_code23","region_code34","region_code35","region_code56","region_code71","region_code77","region_code85","region_code93","center_typeTYPE_A","center_typeTYPE_B","center_typeTYPE_C","op_area","num_orders"
"city_code700",0.00270041703904301,0.00351240011099995,0.00639600523377165,-0.00639600523377165,-0.0191519526037717,0.0191519526037717,-0.00829438404863176,0.00673625660640034,-0.00177083547646495,0.0155864837244644,0.0047727896887056,-0.00127667571712578,-3.77490565168013e-07,-0.00451276672348395,-0.00477705093864622,-0.00452982310783129,-0.00466275936977165,0.00181047734453806,0.0263180973568369,-0.00122792661222199,-0.00281961036257215,-0.00136410371260617,-0.00799446319848437,0.0121260962719255,-0.0151262270812263,-0.0139971632310333,-0.0141098854807142,-0.0130543031521841,-0.0139343030347045,-0.0131381689594181,-0.0212847368028029,-0.0215755242890911,-0.04018673444771,-0.012352735901306,-0.0137290591507228,-0.0141464584235093,-0.0140988960493762,-0.0142108524278762,-0.0198605857897588,-0.0147480268975928,-0.0152707320743826,-0.0456952013254302,-0.0192730292442946,-0.0146352464244283,-0.0146387832357098,-0.0143544373111248,-0.0212454203429824,-0.0139454155648842,-0.0197500567028331,-0.0141549792126424,-0.0139589861341645,-0.0142653102296352,-0.0134059893077798,-0.0265297110173345,-0.0201932856511142,-0.0143940146317196,-0.0137052373930401,-0.0142556432530576,-0.0143352110679705,-0.0137840749352176,-0.0143496330373575,-0.0139380081465519,-0.019611106748379,-0.0152230858125939,-0.0135170397844705,-0.0134111143013882,-0.0154397688291287,-0.0125261882443915,-0.0134111143013881,-0.0148006133520797,-0.020424234137533,1,-0.0133700618976445,-0.0151147935457621,-0.0152820558359287,-0.0148006133520797,-0.0725480943508677,-0.0133700618976445,0.145817516919942,-0.0146352464244283,-0.0632932892716351,-0.0329959059088023,-0.0139454155648842,0.106254824703225,-0.0630662227911159,-0.0653895152942252,0.330713259611493,0.04483061455598
"city_code702",0.00131658136312622,0.00056438003823433,-0.00682329724971919,0.00682329724971919,0.00900102199629525,-0.00900102199629525,0.00883755586762102,-0.00797214475296992,-0.00131954784027382,-0.018897303655754,0.0100771539582938,-0.0106810015656894,-0.00251941752987658,0.00386843368634379,0.00392387200997441,0.00404266092646966,0.00395775858225371,0.00179948088334662,-0.0182506187115703,0.00603211272568479,0.00961658630768772,-0.00044820137318215,0.00544298541077988,-0.014240051836982,-0.0131966331043453,-0.0122115995396388,-0.0123099422502003,-0.01138901645514,-0.0121567581741508,-0.0114621838274216,-0.0185695256854738,-0.0188232185427393,-0.0350602689831616,-0.0107769454107118,-0.0119776964544454,-0.0123418497248812,-0.0123003546978903,-0.0123980292364797,-0.017327048079961,-0.012866678447668,-0.0133227041573704,-0.0398660421586108,-0.0168144438385392,-0.0127682849409664,-0.0127713705749841,-0.0125232975544409,-0.0185352246735674,-0.0121664531220618,-0.0172306187589095,-0.012349283550074,-0.0121782925465823,-0.0124455400682042,-0.0116958393752477,-0.023145418932299,-0.0176173067135646,-0.0125578261501267,-0.0119569135457696,-0.0124371062702427,-0.0125065239283727,-0.0120256940892177,-0.0125191061431987,-0.0121599906392856,-0.0171093941098974,-0.0132811359439458,-0.0117927235743993,-0.0117003105933478,-0.0134701775505408,-0.0109282711127853,-0.0117003105933478,-0.0129125566526157,-0.0178187939995156,-0.0133700618976445,1,-0.0131866581005457,-0.0133325833906835,-0.0129125566526157,-0.0632934160267944,1,-0.0916903687571699,-0.0127682849409664,-0.0552192104481641,-0.0287867464824981,-0.0121664531220618,0.09270030984232,-0.055021109955714,-0.0570480290673319,-0.126987750561131,-0.0356246686708255
"city_code703",-0.00109846697079627,0.000159615205267233,0.00608136269655119,-0.00608136269655119,-0.00990678300284466,0.00990678300284465,-0.00849455528558812,-0.0011213798881708,-0.00225016209045219,0.0252872659124935,0.00374351742580151,-0.00085576078257541,-0.000746189340886443,-0.00363134257996339,-0.0038950594719756,-0.00372084440887089,-0.00378101529480185,0.000668218245711585,0.0254692164657097,-0.00145539243527922,-0.00339581254415115,-0.00604412331980445,-0.00691972594083905,0.0161926511404537,-0.0149187330917658,-0.0138051571726593,-0.0139163331551077,-0.0128752307750389,-0.0137431592609467,-0.0129579461532313,-0.0209927634686652,-0.0212795620781971,-0.0396354729990245,-0.0121832872715088,-0.0135407308095292,-0.0139524044086337,-0.0139054944712719,-0.0140159150883757,-0.0195881482442684,-0.014545720868388,-0.0150612558379701,-0.0450683774934659,-0.0190086515045308,-0.0144344874611365,-0.0144379757562164,-0.0141575303462782,-0.020953986332303,-0.0137541193550161,-0.0194791353398694,-0.013960808313859,-0.0137675037700396,-0.0140696258653489,-0.013222092676505,-0.0261657897599937,-0.019916284295947,-0.0141965647650575,-0.0135172358267595,-0.0140600914955031,-0.0141385678390754,-0.0135949919151114,-0.0141527919751267,-0.0137468135479299,-0.0193420914311352,-0.0150142631636813,-0.0133316198185058,-0.0132271473680238,-0.0152279738313741,-0.0123543602824281,-0.0132271473680238,-0.0145975859682915,-0.0201440647469695,-0.0151147935457621,-0.0131866581005457,1,-0.01507242426584,-0.0145975859682915,-0.071552916013019,-0.0131866581005457,0.143817265425867,-0.0144344874611365,-0.0624250637037839,-0.0325432846360874,-0.0137541193550161,0.104797274359792,-0.0622011120072525,-0.0644925347501392,0.0801246312989225,0.00979881289845152
"city_code713",-0.00106398763023627,6.54660402253373e-05,0.00667178381617075,-0.00667178381617074,-0.0147655719841296,0.0147655719841298,-0.00776965242241864,0.00239220312988578,-0.00115535681237002,0.0234943119535005,0.000986461991320995,-0.00183476320587723,-0.000958388460247764,-0.00440300017557685,-0.0045977356254568,-0.00436534953457465,-0.00448349609780711,0.000992539279693047,0.0268344518340264,-0.00104993024503911,-0.00431277121013686,-0.00289840404940262,-0.00820991185655866,0.0152778506439892,-0.0150838257512028,-0.013957926854747,-0.0140703331252164,-0.013017709769498,-0.0138952428660024,-0.0131013404869271,-0.0212250721458604,-0.021515044506466,-0.0400740843479379,-0.0123181091282956,-0.0136905743147597,-0.0141068035479705,-0.0140593744990816,-0.0141710170452344,-0.0198049132649443,-0.0147066857255794,-0.0152279256728321,-0.0455671100769337,-0.0192190037381886,-0.0145942213948368,-0.0145977482918481,-0.0143141994361769,-0.0211858658966152,-0.0139063242459119,-0.0196946940094303,-0.0141153004519147,-0.0139198567746296,-0.0142253221927186,-0.0133684100903135,-0.0264553438254217,-0.0201366805132598,-0.0143536658149603,-0.0136668193334254,-0.0142156823142839,-0.0142950270873795,-0.0137454358808615,-0.014309408629588,-0.0138989375918051,-0.0195561335548062,-0.0151804129714389,-0.0134791492740503,-0.0133735207177126,-0.0153964885894437,-0.0124910752556182,-0.0133735207177126,-0.0147591247714891,-0.020366981612664,-0.0152820558359287,-0.0133325833906835,-0.01507242426584,1,-0.0147591247714891,-0.0723447299775437,-0.0133325833906835,-0.104802606427038,-0.0145942213948368,-0.063115867656036,0.463150061045961,-0.0139063242459119,0.105956974759242,-0.0628894376806226,-0.0652062176084787,0.0470874490327133,0.0228892231300724
"region_code23",-0.00521054332960298,-0.00302425186860208,0.00490875967843541,-0.0049087596784354,-0.00967617676323757,0.00967617676323756,-0.00489600345001731,-0.00675742835255873,-0.00264137399181513,0.0246132088071134,0.00206802113190649,7.34714922822022e-05,-0.00305807642652543,-0.00293677486002658,-0.00255513554671928,-0.00249189589159663,-0.00251289514118138,-0.00105079483672518,0.0268482529465625,-0.00404975131799892,-0.00296562899783478,-0.00754419531381446,-0.00596326558085223,0.0162901133834625,-0.0146086282637986,-0.0135181994354469,-0.0136270644838035,-0.0126076027398719,-0.0134574902291245,-0.0126885987738035,-0.020556402199651,-0.0208372393355831,-0.0388115993188558,-0.0119300421614739,-0.0132592695103421,-0.0136623859504809,-0.0136164510957865,-0.0137245764800269,-0.0191809836878601,-0.0142433695735561,-0.0147481884935868,-0.0441315739885435,-0.0186135325243573,-0.014134448294044,-0.0141378640804773,-0.0138632480848109,-0.0205184310953513,-0.0134682225037091,-0.0190742367552267,-0.0136706151698554,-0.0134813287066557,-0.0137771708102383,-0.012947254675879,-0.0256219005649638,-0.0195022990146667,-0.013901471123586,-0.0132362629006495,-0.0137678346243869,-0.0138446797374205,-0.0133124027298825,-0.0138586082067259,-0.0134610685571082,-0.0189400414783088,-0.0147021726217573,-0.0130545051570322,-0.0129522042992105,-0.0149114410416113,-0.0120975592024397,-0.0129522042992107,1,-0.019725344759522,-0.0148006133520797,-0.0129125566526157,-0.0145975859682915,-0.0147591247714891,1,-0.0700655977149923,-0.0129125566526157,-0.101500928452963,-0.014134448294044,-0.0611274794168592,-0.0318668311047128,-0.0134682225037091,0.102618929822297,-0.0609081828409668,-0.063151975449907,-0.0748647659029858,-0.0035192730165696
"region_code34",0.0118164517711422,0.00688140801777175,-0.0257882272432642,0.0257882272432643,0.014715483230634,-0.014715483230634,0.0206959581449674,0.00147969743479896,0.0145938677276233,-0.102539792193197,0.0120607739651067,0.00369327994672952,0.011784741772293,0.0116993752088858,0.0114046171777816,0.0122152294280593,0.0118848139264219,0.00281671565294562,-0.0990307762510789,0.00922525029175027,0.0213049531308927,0.020170206554055,0.0265811217217555,-0.0670793038230383,-0.0716070419791013,0.192936332184523,-0.0667957155814368,-0.0617986249186064,-0.0659645142835392,-0.0621956427834685,-0.100761216499525,-0.102137794520326,0.55393232320277,-0.0584774295329341,-0.0649928967521273,-0.0669688506425435,-0.0667436919891081,-0.0672736896581916,0.273757511723272,-0.0698166552368873,-0.0722911236774373,-0.216319521185472,-0.0912378616789066,-0.0692827563318304,-0.0692994994755466,0.197860983662804,-0.100575093722596,-0.0660171206215773,-0.0934960933625459,0.195111661295801,-0.0660813632326994,-0.0675314910303184,0.184787614722777,-0.125590745154785,-0.0955943240538801,0.198406515850095,0.188912438233826,-0.0674857278936231,-0.0678623992097452,0.189999131728437,-0.0679306723198721,0.192120940891196,0.270318702701314,-0.0720655679027077,-0.0639892043192373,-0.0634877567029212,-0.0730913378966289,0.17266047242827,-0.0634877567029213,-0.0700655977149923,-0.0966876262946308,-0.0725480943508677,-0.0632934160267944,-0.071552916013019,-0.0723447299775437,-0.0700655977149923,1,-0.0632934160267944,-0.497526606427528,-0.0692827563318304,-0.29962826800971,-0.156201490752613,-0.0660171206215773,-0.0995306754146795,0.0675917483057851,0.0529104897323794,-0.115729066780918,-0.0825896310996954
"region_code35",0.00131658136312622,0.00056438003823433,-0.00682329724971919,0.00682329724971919,0.00900102199629525,-0.00900102199629525,0.00883755586762102,-0.00797214475296992,-0.00131954784027382,-0.018897303655754,0.0100771539582938,-0.0106810015656894,-0.00251941752987658,0.00386843368634379,0.00392387200997441,0.00404266092646966,0.00395775858225371,0.00179948088334662,-0.0182506187115703,0.00603211272568479,0.00961658630768772,-0.00044820137318215,0.00544298541077988,-0.014240051836982,-0.0131966331043453,-0.0122115995396388,-0.0123099422502003,-0.01138901645514,-0.0121567581741508,-0.0114621838274216,-0.0185695256854738,-0.0188232185427393,-0.0350602689831616,-0.0107769454107118,-0.0119776964544454,-0.0123418497248812,-0.0123003546978903,-0.0123980292364797,-0.017327048079961,-0.012866678447668,-0.0133227041573704,-0.0398660421586108,-0.0168144438385392,-0.0127682849409664,-0.0127713705749841,-0.0125232975544409,-0.0185352246735674,-0.0121664531220618,-0.0172306187589095,-0.012349283550074,-0.0121782925465823,-0.0124455400682042,-0.0116958393752477,-0.023145418932299,-0.0176173067135646,-0.0125578261501267,-0.0119569135457696,-0.0124371062702427,-0.0125065239283727,-0.0120256940892177,-0.0125191061431987,-0.0121599906392856,-0.0171093941098974,-0.0132811359439458,-0.0117927235743993,-0.0117003105933478,-0.0134701775505408,-0.0109282711127853,-0.0117003105933478,-0.0129125566526157,-0.0178187939995156,-0.0133700618976445,1,-0.0131866581005457,-0.0133325833906835,-0.0129125566526157,-0.0632934160267944,1,-0.0916903687571699,-0.0127682849409664,-0.0552192104481641,-0.0287867464824981,-0.0121664531220618,0.09270030984232,-0.055021109955714,-0.0570480290673319,-0.126987750561131,-0.0356246686708255
"region_code56",-0.0139027149921892,-0.00866182047943333,0.034753477022786,-0.0347534770227859,-0.0171654990668466,0.0171654990668465,-0.0349534381234799,0.00208887873917908,-0.0155623207996934,0.151942818838898,-0.00387413959686372,-0.00748282622457485,-0.0106719362258087,-0.0162396066955624,-0.0162317064049243,-0.0181336587428973,-0.0169237753328371,-0.0053140102252231,0.120978758060147,-0.0127506862681867,-0.0257680610565827,-0.0257499847983378,-0.0350595606841337,0.0854110457946358,0.143926055519469,-0.0959909586083415,-0.0967639950175589,-0.089524931077734,-0.0955598705082517,-0.0901000732760474,0.202524277491484,0.205291120516592,-0.275596068953591,-0.0847136624064715,-0.0941523312199895,-0.0970148081130475,-0.0966886307432927,-0.0974564148947779,-0.136201645791724,0.140327480651142,0.145301020575604,0.434789855237581,-0.132172249613028,-0.100366860810443,0.139288027173358,-0.0984411037461682,0.20215018136371,-0.0956360789804194,-0.135443649844046,-0.097073242718937,-0.0957291444060748,-0.0978298803254705,-0.0919367548628604,0.252430208821564,0.192139119433816,-0.0987125205240071,-0.0939889643064257,-0.0977635852960268,0.136399537900152,-0.0945296232330265,-0.0984081565813243,-0.0955852797452601,-0.134490746808877,0.144847666379435,-0.0926983264424378,0.127606756870336,0.146909405351119,-0.085903178911411,-0.0919719014880161,-0.101500928452963,-0.140067082261087,0.145817516919942,-0.0916903687571699,0.143817265425867,-0.104802606427038,-0.101500928452963,-0.497526606427528,-0.0916903687571699,1,-0.100366860810443,-0.434058202392685,-0.226282182043451,-0.0956360789804194,0.0189417821579928,0.023977684548847,-0.0461509930982291,0.245216435262814,0.117096965543653
"region_code71",0.00300607243879404,0.00389374746025811,0.00390027328405404,-0.00390027328405404,-0.0119747882446109,0.0119747882446109,-0.00208419468357954,0.000620600218422194,-0.00136346765068084,-0.0108372170472497,0.00223651468169937,0.00153456423507211,-0.00233983053878079,-0.00172113108255073,-0.00183890399128691,-0.00191258940839938,-0.0017253526838213,0.00103631707821738,0.0253037897085932,0.00108499357212976,-0.000490849653119789,-0.00123027376192859,-0.00437852671505704,0.00611239556756307,-0.0144454063813188,-0.0133671608902975,-0.0134748095918616,-0.0124667382715863,-0.0133071299866028,-0.0125468293386109,-0.0203267259697237,-0.0206044253185089,-0.0383779581727823,-0.0117967480626374,-0.0131111239835542,-0.0135097364125683,-0.0134643147869955,-0.0135712320886947,-0.0189666749787317,-0.0140842287183933,-0.014583407307727,-0.0436384928824231,-0.0184055639346056,1,-0.0139799020358698,-0.0137083543186866,-0.0202891791157374,-0.0133177423497194,-0.0188611207272303,-0.0135178736870556,-0.0133307021173485,-0.0136232387836107,-0.0128025952839783,-0.025335627633145,-0.0192844002564549,-0.0137461502922896,-0.0130883744262061,-0.0136140069107587,-0.0136899934350332,-0.0131636635468006,-0.0137037662818573,-0.0133106683340066,-0.0187284248111915,-0.0145379055702222,-0.0129086474578629,-0.0128074896052771,-0.0147448358386207,-0.0119623934393865,-0.0128074896052772,-0.014134448294044,-0.0195049539161056,-0.0146352464244283,-0.0127682849409664,-0.0144344874611365,-0.0145942213948368,-0.014134448294044,-0.0692827563318304,-0.0127682849409664,-0.100366860810443,1,-0.060444503432974,-0.031510783701243,-0.0133177423497194,0.101472370775055,-0.0602276570529042,-0.0624463798163448,0.0450944838502216,0.0216045599865847
"region_code77",0.00931959520843523,0.00645665950498761,-0.0202844450151149,0.0202844450151149,0.00770371956472242,-0.00770371956472242,0.0244519449528097,0.00263097063529468,0.0081662735651824,-0.0894590104289866,-0.00636937681327924,0.00717270435460693,0.00918851318974198,0.00936646754593779,0.0097890045970921,0.0101451648246796,0.0101632852269338,0.00491215015388128,-0.086397632138206,0.00648835729504512,0.0122837092782039,0.0187044146318563,0.0222316866891398,-0.0526307650345414,-0.062472284936251,-0.0578091790485953,0.222928617600501,0.206250983357164,0.220154509191375,0.207576018099379,-0.0879073238288315,-0.0891082947386123,-0.165973782595841,0.195166597335334,0.216911765982047,0.223506450467393,0.222754990483558,0.22452384117513,-0.0820254890922919,-0.060910293997729,-0.0630690997968697,-0.188724102983001,0.304503517925584,-0.060444503432974,-0.0604591106896916,-0.0592847438415848,-0.0877449443360876,-0.0575954578789283,-0.0815689968966446,-0.0584609691425583,0.220544488915038,0.225384245214575,-0.0553675929490313,-0.109569402670698,-0.0833995607907557,-0.0594482007060056,-0.0566035066734926,0.225231512173066,-0.0592053382281336,-0.0569291107631403,0.226716500319225,-0.0575648647676245,-0.0809951247010262,-0.0628723176894335,0.213561973789348,-0.0553887595002986,-0.0637672324012855,-0.0517339583074208,0.211888408008498,-0.0611274794168592,-0.0843533928052875,-0.0632932892716351,-0.0552192104481641,-0.0624250637037839,-0.063115867656036,-0.0611274794168592,-0.29962826800971,-0.0552192104481641,-0.434058202392685,-0.060444503432974,1,-0.136275200986689,-0.0575954578789283,0.023118047641844,-0.0231975959614605,-0.00494612330239707,-0.0593675196691859,-0.0579625786598548
"region_code85",-0.00968290347100397,-0.00766624874700685,0.010525070477867,-0.0105250704778671,0.00154931042962053,-0.00154931042962054,-0.00925105095612403,-0.00442265394682186,-0.00632455130346453,0.0345496115813492,-0.0167276505133145,0.00044047795661877,-0.0124611007003605,-0.00369958385513954,-0.00391929026329804,-0.00244716166974546,-0.00410298989056004,-0.00528182971685764,0.0662299619987385,0.000391184227353281,-0.0135163978657479,-0.011670926162841,-0.0127322433031122,0.0372656281970609,-0.0325679018958523,-0.0301369427075643,-0.0303796421691933,-0.0281068942106997,-0.0300015999881805,-0.0282874635865098,-0.0458276354275463,-0.0464537227046401,-0.0865250546603317,-0.026596367277761,-0.029559694505581,-0.030458386459266,-0.0303559810989353,-0.0305970315824443,-0.0427613314359011,-0.0317536085224004,-0.0328790319889881,-0.0983851971735169,-0.0414962781064628,-0.031510783701243,-0.0315183987213149,-0.0309061806099087,-0.0457429841394595,-0.0300255260994813,0.598560826225548,-0.0304767323576234,-0.0300547445534034,-0.0307142833158495,-0.0288641008923172,-0.0571204584658279,-0.0434776592013909,-0.0309913935508167,-0.0295084044738346,-0.0306934695899201,-0.0308647850657648,-0.0296781476176841,-0.0308958366480012,-0.0300095773719994,-0.0422241843402572,-0.0327764460122405,-0.0291032009012574,-0.0288751353881078,-0.0332429808055572,-0.0269698231873461,-0.0288751353881077,-0.0318668311047128,0.61899298034077,-0.0329959059088023,-0.0287867464824981,-0.0325432846360874,0.463150061045961,-0.0318668311047128,-0.156201490752613,-0.0287867464824981,-0.226282182043451,-0.031510783701243,-0.136275200986689,1,-0.0300255260994813,-0.0798733202542468,-0.0219122883067606,0.117045117233551,-0.118544829147132,0.0167861553569166
"region_code93",0.00413504129544942,0.00363808703362951,-0.00538842966494552,0.00538842966494552,0.0010563875515164,-0.0010563875515164,0.00435903780511819,-0.000598758430050988,0.00168079255058529,-0.0197105110322434,0.0163106678869226,0.000148612323424473,0.00362678225187434,0.00149873063236581,0.00123732232137283,0.00179923243094743,0.00127462406910045,0.00474128270825629,-0.0190359973048396,-0.00677624987710739,0.0106483067494824,0.00277999893185929,0.00442259538771226,-0.0173673041415422,-0.0137645236130002,-0.0127371011141105,-0.0128396758050174,-0.011879119824435,-0.0126798997609879,-0.0119554358071184,-0.0193686277976282,-0.0196332378157037,-0.0365690169970679,-0.011240709536201,-0.0124931324810628,-0.0128729563535637,-0.0128296756717169,-0.0129315534372174,-0.0180726826724981,-0.0134203700226759,-0.0138960198797041,-0.0415815969353866,-0.0175380195406685,-0.0133177423497194,-0.0133209607677781,-0.0130622124247715,-0.0193328507108059,1,-0.0179721037099622,-0.0128807100784412,-0.0127023608217358,-0.0129811088018301,-0.0121991462505271,-0.0241414353879029,-0.0183754320014007,-0.0130982268889826,-0.0124714552217988,-0.012972312072371,-0.0130447169795117,-0.0125431955973112,-0.013057840644594,-0.012683271328745,-0.0178456624025008,-0.013852662861993,-0.0123001996659251,-0.0122038098784866,-0.0140498394931261,-0.0113985472348755,-0.0122038098784867,-0.0134682225037091,-0.0185855898866174,-0.0139454155648842,-0.0121664531220618,-0.0137541193550161,-0.0139063242459119,-0.0134682225037091,-0.0660171206215773,-0.0121664531220618,-0.0956360789804194,-0.0133177423497194,-0.0575954578789283,-0.0300255260994813,1,0.0966894808446953,-0.0573888325310445,-0.0595029760215018,0.00169334288401911,-0.00655905613944133
"center_typeTYPE_A",0.00425043166953401,0.00410764670428769,0.00304222132125107,-0.00304222132125109,-0.0240349080730737,0.0240349080730737,-0.00964479781139255,0.0116206044511707,-0.00205328047581687,0.00629078015856652,0.013092077290423,0.00801092944448955,0.00196350043181011,-0.00864186026202332,-0.00904300390769894,-0.00743622591322311,-0.008318379656187,0.00842441799020894,0.00884044584071844,0.00852067283636929,0.000259855789363324,0.00131443505757282,-0.0130828087414044,0.0117064092257903,0.104876547910523,0.0970482693620827,0.0978298205285275,0.0905110205358324,0.0966124329597505,-0.123647740195456,-0.0322491556882513,0.149592260822788,-0.114598591965792,-0.116255764722287,0.0951893900610716,0.098083396252776,-0.132689466937196,-0.133743126183378,-0.0300469045948876,0.102254325629606,-0.143718011083586,-0.0603660834678157,0.133628086109382,0.101472370775055,0.101496892987754,0.0995254020916578,-0.022733198952922,0.0966894808446953,-0.0121347724967118,-0.133217284506164,0.0967835713572628,0.098907446233812,-0.126168287842206,-0.100863879351174,-0.00352727159652091,0.0997998084414538,0.0950242237114252,-0.134164667749198,-0.134913507297285,-0.129726579227975,0.0994920920239714,0.0966381220716551,-0.0340049603297184,0.105548110576234,-0.127213421340858,0.0929849435692205,-0.145308873006498,-0.117888183236645,-0.126216520885955,0.102618929822297,-0.192219357516977,0.106254824703225,0.09270030984232,0.104797274359792,0.105956974759242,0.102618929822297,-0.0995306754146795,0.09270030984232,0.0189417821579928,0.101472370775055,0.023118047641844,-0.0798733202542468,0.0966894808446953,1,-0.593537497871392,-0.615402787373287,0.0345700841691186,0.00153517889994333
"center_typeTYPE_B",0.0217398865473012,0.0173948800845091,0.00506371715884258,-0.00506371715884266,-0.00187742568031889,0.00187742568031892,-0.018841173354787,0.0276035034955946,-0.00126354051793263,0.00103609496970111,0.0283020516767707,0.00280968400491002,0.00420861616691849,-0.00841675457655759,-0.00902238058481641,-0.00694866557198704,-0.00884726124073387,0.012089257800696,0.00828172511871686,0.00523943556668104,0.00604922042179773,0.00406696288719975,-0.011980417213078,0.0023612427288039,-0.0622481638322015,-0.0576017869699196,-0.0580656668937093,-0.0537216846586241,-0.0573431017221979,-0.054066813188071,0.132135782574531,-0.0887886161896823,-0.0517152902993832,-0.0508345619850418,-0.0564984724007521,-0.0582161735946013,0.223557007624728,0.22533222696632,0.123240298500844,-0.0606917765807231,0.242138047889143,0.0463473189252027,-0.0793132798747057,-0.0602276570529042,-0.0602422119056715,-0.0590720581321278,-0.0874301568456113,-0.0573888325310445,0.100872000032969,0.224446281800093,-0.0574446787784472,-0.0587052781584664,-0.0551689601301269,0.0735865959611191,-0.0831003624876889,-0.0592349285903847,-0.0564004399788508,0.226042445894917,-0.0589929373885793,0.218565094359185,-0.0590522873578982,-0.0573583491734001,0.126989731198624,-0.062646761456472,-0.0556259602947791,-0.0551900507457878,0.244818353562529,-0.0515483612564319,-0.0551900507457873,-0.0609081828409668,-0.0840507726026627,-0.0630662227911159,-0.055021109955714,-0.0622011120072525,-0.0628894376806226,-0.0609081828409668,0.0675917483057851,-0.055021109955714,0.023977684548847,-0.0602276570529042,-0.0231975959614605,-0.0219122883067606,-0.0573888325310445,-0.593537497871392,1,-0.269094020543633,0.358992428805817,0.0733220474286863
"center_typeTYPE_C",-0.0263781553996934,-0.0219518633682404,-0.00859994761519114,0.00859994761519117,0.0306013561073837,-0.0306013561073836,0.0299946605427755,-0.0409407816077614,0.00369465505091354,-0.00854292628308506,-0.0433858425979084,-0.0123384546495251,-0.0064715689461061,0.0185849549396118,0.0196581437995859,0.0157043491997229,0.0186194752803387,-0.0219215245356492,-0.0186903574240715,-0.0153281207502711,-0.00623546738340209,-0.00555609799820772,0.0273896368011921,-0.0163216499785402,-0.0645413199142245,-0.0597237754751792,-0.0602047442414851,-0.0557007343257525,-0.0594555605383455,0.200921644705605,-0.0908187481189397,-0.0920594942798158,0.18778946556154,0.188910039258188,-0.0585798159719463,-0.0603607954489981,-0.0601578540024407,-0.0606355549124175,-0.0847421114503591,-0.0629275970134356,-0.0651579008330765,0.0268485275115501,-0.082235096663072,-0.0624463798163448,-0.0624614708543922,-0.0612482098616543,0.112832397502974,-0.0595029760215018,-0.0842705005773517,-0.0603971523656563,-0.0595608795852014,-0.060867918104262,0.205017413685642,0.0486346929238623,0.0856080900349102,-0.0614170802941915,-0.0584781721399942,-0.0608266705793795,0.219227975669617,-0.0588145599916116,-0.0612277107531516,-0.0594713696894166,-0.0836776221672667,-0.0649546014505994,0.206715705471275,-0.0572231934562464,-0.065879155063014,0.191562641014066,0.205095790067318,-0.063151975449907,0.312347232513232,-0.0653895152942252,-0.0570480290673319,-0.0644925347501392,-0.0652062176084787,-0.063151975449907,0.0529104897323794,-0.0570480290673319,-0.0461509930982291,-0.0624463798163448,-0.00494612330239707,0.117045117233551,-0.0595029760215018,-0.615402787373287,-0.269094020543633,1,-0.392960815931736,-0.073647442117037
"op_area",0.0215692744455798,0.0180311538493933,0.0194622752482394,-0.0194622752482393,-0.0414982867936732,0.0414982867936732,-0.0362953210424063,0.0413612039412912,-0.000535341827111577,0.034731511412515,0.038475674127763,0.00521363925287007,0.00730138955682304,-0.0233287395726566,-0.0247314717551391,-0.0199077528578789,-0.0228470531312954,0.0179725502603199,0.0625003379269768,0.00805183464653281,-0.00312437145395428,0.00620616888190036,-0.0346732280954862,0.0319820379257608,0.0130293699159672,-0.0190147634212263,0.0434757286953848,-0.162626803956456,-0.0292400511098826,-0.105342085508326,-0.0414709462817183,-0.0213967512259216,-0.089484142376223,-0.117325271744548,0.0321435057506766,0.0749914156576107,-0.019152964672511,-0.0298203685014743,-0.0122842306747141,-0.150988345203679,0.0357529863380419,0.122389683388192,-0.0978951056491175,0.0450944838502216,-0.0523822707538959,0.07609392702422,0.0314212062757799,0.00169334288401911,-0.117864637007367,0.0121927602517118,-0.0189629008792891,0.0545102374600328,-0.0479709379076618,0.382723448389075,-0.10023156450919,0.00174781469477793,-0.0693241127693282,0.0650217553598295,-0.146761991439791,-0.0187252887994127,0.129158483231971,-0.00862097971483689,-0.0180671015933503,-0.0432087773370294,-0.00836060106733341,-0.0678363733169568,0.173244551670055,-0.11897270786314,-0.0281421802465761,-0.0748647659029858,-0.105154109021764,0.330713259611493,-0.126987750561131,0.0801246312989225,0.0470874490327133,-0.0748647659029858,-0.115729066780918,-0.126987750561131,0.245216435262814,0.0450944838502216,-0.0593675196691859,-0.118544829147132,0.00169334288401911,0.0345700841691186,0.358992428805817,-0.392960815931736,1,0.176976288023098
